LOCATION,TIME,Value
AND,2000,
ARB,2000,0.169905347245786
ARE,2000,-0.8913365029665641
ARG,2000,3.348754595885853
ARM,2000,5.45043315573561
ASM,2000,
ATG,2000,5.21750627465041
AUS,2000,2.5965914047855247
AUT,2000,1.51631078162053
AZE,2000,2.44987557703313
BDI,2000,2.6843033640255003
BEL,2000,1.0038343268461034
BEN,2000,1.599247389441985
BFA,2000,0.7728275140478829
BGD,2000,0.5216146506561679
BGR,2000,7.5361045063927055
BHR,2000,3.906141027346646
BHS,2000,1.3634421969003803
BIH,2000,2.62376448265644
BLR,2000,0.9311559484551886
BLZ,2000,2.0914661672640347
BMU,2000,1.52289266853609
BOL,2000,8.734908797785025
BRA,2000,4.652946372735304
BRB,2000,1.6625083806177452
BRN,2000,
BTN,2000,
BWA,2000,0.9487815958278729
CAF,2000,
CAN,2000,2.9073324222430994
CEB,2000,5.263908586040038
CHE,2000,-8.676095253117918
CHI,2000,
CHL,2000,1.11613011240593
CHN,2000,3.094349020955103
CIV,2000,1.3682944926457994
CMR,2000,1.4148183539602133
COD,2000,0.5028822665358231
COG,2000,5.033020719738291
COL,2000,2.113510595611465
COM,2000,
CPV,2000,6.083916275474562
CRI,2000,4.103183940916471
CSS,2000,4.285903220218157
CUB,2000,
CUW,2000,
CYM,2000,
CYP,2000,6.837502008532451
CZE,2000,7.997003672105326
DEU,2000,7.691821446554759
DJI,2000,
DMA,2000,5.2767195708431
DNK,2000,4.649207031908698
DOM,2000,3.9204767288504403
DZA,2000,0.4862166280392397
EAP,2000,2.4297343702045633
EAR,2000,1.2955957079499139
EAS,2000,0.4235112027886101
ECA,2000,0.5660924904810659
ECS,2000,-1.1686918822407488
ECU,2000,-0.127889942196138
EGY,2000,1.1859147309614813
EMU,2000,0.12265354788549843
ERI,2000,7.8918384525073595
ESP,2000,-3.10503958773095
EST,2000,5.69560020942079
ETH,2000,
EUU,2000,0.24237691544901985
FCS,2000,1.637412251384551
FIN,2000,-11.7284823760546
FJI,2000,-0.1021808602105404
FRA,2000,-9.68096509579225
FRO,2000,
FSM,2000,
GAB,2000,-1.3376152321780603
GBR,2000,-7.67747105057175
GEO,2000,4.188681225521833
GHA,2000,3.3293033790627
GIB,2000,
GIN,2000,0.331913232936639
GMB,2000,
GNB,2000,
GNQ,2000,
GRC,2000,-0.7793057733529425
GRD,2000,7.19311842194662
GRL,2000,
GTM,2000,1.1918816945481296
GUM,2000,
GUY,2000,9.13468956563522
HIC,2000,0.2276587018181706
HKG,2000,0.2979499086435027
HND,2000,5.220222794438884
HPC,2000,2.059458906255236
HRV,2000,4.433927629502357
HTI,2000,0.194464653654673
HUN,2000,4.5356637618024
IBD,2000,2.35230511384536
IBT,2000,2.24656700502904
IDA,2000,1.082382599430492
IDB,2000,0.9978183389629731
IDN,2000,-2.75743993350903
IDX,2000,1.1301607349093101
IMN,2000,
IND,2000,0.656429881682361
INX,2000,
IRL,2000,21.10690770045278
IRN,2000,0.0255557656337879
IRQ,2000,
ISL,2000,-2.4307855972859302
ISR,2000,3.4639418299383196
ITA,2000,0.582635169663925
JAM,2000,4.375315702590361
JOR,2000,10.692316668611536
JPN,2000,-0.691160283316172
KAZ,2000,6.987545839066527
KEN,2000,0.8728172651953954
KGZ,2000,-0.50085292901522
KHM,2000,3.8836703890526767
KIR,2000,0.9008464002893839
KNA,2000,22.8161678857786
KOR,2000,1.1571595373111099
KWT,2000,0.8471298756254034
LAC,2000,3.368396047815382
LAO,2000,1.3852089009432849
LBN,2000,4.956737634511912
LBR,2000,-86.85315372997718
LBY,2000,0.11235894296500404
LCA,2000,5.76330420969022
LCN,2000,3.288417258699423
LDC,2000,1.437824754479911
LIC,2000,0.6018946304467401
LIE,2000,
LKA,2000,1.0467415031890586
LMC,2000,0.8062408324285079
LMY,2000,2.1161943358585376
LSO,2000,3.65179884057735
LTE,2000,3.557375145096193
LTU,2000,3.255377560376573
LUX,2000,
LVA,2000,3.986241207235765
MAC,2000,
MAF,2000,
MAR,2000,0.9471447980743439
MCO,2000,
MDA,2000,9.892664728951948
MDG,2000,1.8118190508551217
MDV,2000,3.57378188906309
MEA,2000,0.584812360411467
MEX,2000,2.59670994264157
MHL,2000,
MIC,2000,2.1618566470536233
MKD,2000,5.7160771497130805
MLI,2000,2.6548181489553295
MLT,2000,13.41697339497538
MMR,2000,
MNA,2000,0.835157155466413
MNE,2000,
MNG,2000,
MNP,2000,
MOZ,2000,
MRT,2000,
MUS,2000,5.4186634086786105
MWI,2000,1.5256608487772305
MYS,2000,1.87822144157844
NAC,2000,1.6770402540682698
NAM,2000,4.698378515643648
NCL,2000,-1.2386792404413314
NER,2000,0.405059710570762
NGA,2000,1.398482974229049
NIC,2000,5.21799162791216
NLD,2000,-2.7315295543295015
NOR,2000,-1.4428916480798302
NPL,2000,-0.0088242529452383
NRU,2000,
NZL,2000,5.00353319814101
OED,2000,0.2008057045286602
OMN,2000,0.420352169765268
OSS,2000,3.56404710762197
PAK,2000,0.3621167659936279
PAN,2000,5.07066131940412
PER,2000,1.56479019339424
PHL,2000,2.52779699467448
PLW,2000,
PNG,2000,2.7242797461254527
POL,2000,5.4157642458145325
PRE,2000,1.399461331923012
PRI,2000,
PRK,2000,
PRT,2000,-1.2545507398383302
PRY,2000,1.105502028999132
PSE,2000,-3.61960134313205
PSS,2000,1.026897038406353
PST,2000,0.030550825513839364
PYF,2000,0.16836036980691899
QAT,2000,1.3167316050552202
ROU,2000,2.8131766928682045
RUS,2000,-0.19283035917027003
RWA,2000,
SAS,2000,0.6136445888177385
SAU,2000,-1.810446667828361
SDN,2000,3.1996949893252
SEN,2000,1.03844605599333
SGP,2000,9.02107183623583
SLB,2000,3.089072933288457
SLE,2000,
SLV,2000,1.5137980014930468
SMR,2000,
SOM,2000,
SRB,2000,
SSA,2000,1.307605295082576
SSD,2000,
SSF,2000,1.3088186336038778
SST,2000,3.70652695993936
STP,2000,
SUR,2000,
SVK,2000,6.945261492009408
SVN,2000,0.34746818060159995
SWE,2000,-6.625772410108549
SWZ,2000,4.2335753129702525
SXM,2000,
SYC,2000,2.24859162509373
SYR,2000,0.335029067357341
TCA,2000,
TCD,2000,
TEA,2000,2.4297343702045633
TEC,2000,1.7028295048765898
TGO,2000,2.78674129136761
THA,2000,2.6813074124775547
TJK,2000,
TKM,2000,
TLA,2000,3.306662860785349
TLS,2000,
TMN,2000,0.8756888000881479
TON,2000,-0.7772854303460006
TSA,2000,0.6136445888177385
TSS,2000,1.3088186336038778
TTO,2000,8.02395014765249
TUN,2000,3.370361467344696
TUR,2000,0.04083076623986298
TUV,2000,
TZA,2000,3.46442642038715
UGA,2000,
UKR,2000,1.8347331486191834
UMC,2000,2.651876972212043
URY,2000,1.1734022626971325
USA,2000,1.58770681548313
UZB,2000,
VCT,2000,8.81990745977577
VEN,2000,3.568357676184643
VGB,2000,
VIR,2000,
VNM,2000,4.16392407955693
VUT,2000,
WLD,2000,0.5582468835507894
WSM,2000,
XKX,2000,
YEM,2000,0.1550231436034079
ZAF,2000,0.45577422160607195
ZMB,2000,
ZWE,2000,0.234680110678131
ABW,2001,-13.87923416789398
AFE,2001,6.332431833165041
AFG,2001,
AFW,2001,2.459943986485001
AGO,2001,24.0091170615715
ALB,2001,5.28543275433979
AND,2001,
ARB,2001,1.2116760930700636
ARE,2001,0.939041044581618
ARG,2001,0.7462911785381957
ARM,2001,3.29806741743693
ASM,2001,
ATG,2001,12.2991255263036
AUS,2001,-0.7021586303956502
AUT,2001,1.3505919799125299
AZE,2001,3.9685370776581994
BDI,2001,-0.00026097129471289995
BEL,2001,-5.255770977164801
BEN,2001,1.1343944706018179
BFA,2001,0.1777081157061969
BGD,2001,0.10728960216411901
BGR,2001,5.663494064759829
BHR,2001,-1.510626285816984
BHS,2001,0.09614286418453011
BIH,2001,2.04274818097092
BLR,2001,0.7729776628700537
BLZ,2001,5.259069034125353
BMU,2001,0.51623658905638
BOL,2001,8.636894044067764
BRA,2001,4.413450901035344
BRB,2001,2.1582062838435085
BRN,2001,
BTN,2001,
BWA,2001,-6.356931786388118
CAF,2001,
CAN,2001,-1.14221540642906
CEB,2001,4.3629725258927285
CHE,2001,-3.13469855361647
CHI,2001,
CHL,2001,3.6215558733046302
CHN,2001,2.7890935795769023
CIV,2001,1.652886746348523
CMR,2001,0.34791237564447797
COD,2001,1.362185049792018
COG,2001,2.5531416531389697
COL,2001,2.5718136289387346
COM,2001,
CPV,2001,1.525445624818358
CRI,2001,3.4640450087261137
CSS,2001,4.802191031680754
CUB,2001,
CUW,2001,
CYM,2001,
CYP,2001,6.689844630167
CZE,2001,8.075785706298676
DEU,2001,-0.6831948904499501
DJI,2001,
DMA,2001,5.03108159599368
DNK,2001,-2.3466829973211505
DOM,2001,4.214943708445525
DZA,2001,2.016277890858219
EAP,2001,2.247368463080917
EAR,2001,1.661032049665102
EAS,2001,0.24829236811536992
ECA,2001,1.4276011884832889
ECS,2001,-0.5518908826693201
ECU,2001,2.2010848604506
EGY,2001,0.5145595204906609
EMU,2001,-0.9204160040037399
ERI,2001,
ESP,2001,-0.7543813426019801
EST,2001,5.47486268557729
ETH,2001,
EUU,2001,-0.5866327459980702
FCS,2001,1.667950769274792
FIN,2001,-3.64511851775898
FJI,2001,2.339288368986066
FRA,2001,-2.70247830043204
FRO,2001,
FSM,2001,
GAB,2001,-1.848327964848442
GBR,2001,-1.29323444931853
GEO,2001,3.285597389433169
GHA,2001,1.500804022860624
GIB,2001,
GIN,2001,-0.11744390228546431
GMB,2001,
GNB,2001,0.201524221808356
GNQ,2001,
GRC,2001,0.7148507223200296
GRD,2001,11.2880784953423
GRL,2001,
GTM,2001,2.4749966082230905
GUM,2001,
GUY,2001,7.834532476586127
HIC,2001,-0.2192312824376801
HKG,2001,6.496799167960301
HND,2001,3.939825407837986
HPC,2001,3.183219784485927
HRV,2001,3.908569019004431
HTI,2001,0.0694887352283631
HUN,2001,6.583314970825902
IBD,2001,2.546251360450415
IBT,2001,2.4450596340836213
IDA,2001,1.3433990835984975
IDB,2001,0.9375005226698572
IDN,2001,-1.85568619300523
IDX,2001,1.602641632997795
IMN,2001,
IND,2001,0.8392289117095331
INX,2001,
IRL,2001,5.10818700074113
IRN,2001,0.2822527485214734
IRQ,2001,
ISL,2001,-2.04792716194107
ISR,2001,0.80513490622599
ITA,2001,-0.12768555659935
JAM,2001,5.708712429922236
JOR,2001,2.696581460946497
JPN,2001,-0.7025458211900351
KAZ,2001,12.913142478721293
KEN,2001,0.04075635232472387
KGZ,2001,-0.07168417730356702
KHM,2001,3.567004481274461
KIR,2001,-0.597323707659
KNA,2001,19.21025883113734
KOR,2001,0.6899923682638649
KWT,2001,5.165729347960076
LAC,2001,3.234430403564561
LAO,2001,1.3334574860559583
LBN,2001,8.21557187901398
LBR,2001,33.14879241721857
LBY,2001,-0.9029593023255811
LCA,2001,6.58838174273859
LCN,2001,3.205561112270989
LDC,2001,3.110698209617795
LIC,2001,
LIE,2001,
LKA,2001,1.090740859373112
LMC,2001,1.087591421001592
LMY,2001,2.3774596101185668
LSO,2001,3.59634799951621
LTE,2001,2.9997121235618174
LTU,2001,3.5851196345013125
LUX,2001,
LVA,2001,1.06692721056033
MAC,2001,2.177928581978207
MAF,2001,
MAR,2001,6.91214420733269
MCO,2001,
MDA,2001,6.977905219270832
MDG,2001,1.690595784178856
MDV,2001,2.36095792012363
MEA,2001,1.0160955035485566
MEX,2001,3.3904915689222053
MHL,2001,
MIC,2001,2.39898746225319
MKD,2001,12.029731603329443
MLI,2001,3.01460196379572
MLT,2001,5.295588322884281
MMR,2001,
MNA,2001,1.182951157215877
MNE,2001,
MNG,2001,
MNP,2001,
MOZ,2001,
MRT,2001,
MUS,2001,-0.6620288899525801
MWI,2001,1.1591026065829466
MYS,2001,0.30943419772590003
NAC,2001,0.1592396091472199
NAM,2001,10.728638967293652
NCL,2001,3.024098115382674
NER,2001,1.083898878791918
NGA,2001,1.50656048657384
NIC,2001,2.82163938464016
NLD,2001,0.28244939015899995
NOR,2001,0.7241292579883201
NPL,2001,0.347091875363344
NRU,2001,
NZL,2001,1.608619385161885
OED,2001,-0.18919665395068996
OMN,2001,0.0267404911014197
OSS,2001,2.4789074290384097
PAK,2001,0.4428541730865064
PAN,2001,3.73619820308303
PER,2001,2.056230511650333
PHL,2001,0.42447384699766
PLW,2001,
PNG,2001,2.0298615878453754
POL,2001,3.040247764692639
PRE,2001,3.0548677988908852
PRI,2001,
PRK,2001,
PRT,2001,-0.5958757293892507
PRY,2001,0.820404755644569
PSE,2001,-8.605006269835973
PSS,2001,1.466937918968345
PST,2001,-0.34162488881576003
PYF,2001,0.553943248331773
QAT,2001,1.5868359815350923
ROU,2001,2.9063128985598587
RUS,2001,0.09988843173178596
RWA,2001,
SAS,2001,0.732151146028749
SAU,2001,-0.0141139117625745
SDN,2001,
SEN,2001,0.5995196481734572
SGP,2001,-3.5609949269226995
SLB,2001,-2.45236937094817
SLE,2001,0.901974621656663
SLV,2001,2.3496780827043695
SMR,2001,
SOM,2001,
SRB,2001,
SSA,2001,4.8618293810772
SSD,2001,
SSF,2001,4.8678139376224
SST,2001,3.11803193720009
STP,2001,3.94990411993897
SUR,2001,
SVK,2001,4.8996504844626
SVN,2001,1.7756969527942068
SWE,2001,1.4153529937966702
SWZ,2001,3.0489027002415
SXM,2001,
SYC,2001,9.031973668064511
SYR,2001,0.126770005995844
TCA,2001,
TCD,2001,
TEA,2001,2.247368463080917
TEC,2001,1.906182540270147
TGO,2001,4.782571097325929
THA,2001,3.8566941644677692
TJK,2001,
TKM,2001,
TLA,2001,3.234551828267989
TLS,2001,
TMN,2001,1.2612937769753807
TON,2001,1.2480027553933901
TSA,2001,0.732151146028749
TSS,2001,4.8678139376224
TTO,2001,7.7610183901369
TUN,2001,2.0209989531735966
TUR,2001,1.415109664752713
TUV,2001,
TZA,2001,4.038650066483962
UGA,2001,
UKR,2001,1.9562660826328837
UMC,2001,2.881401092664996
URY,2001,1.3906610685320786
USA,2001,0.25000165910192007
UZB,2001,
VCT,2001,4.55347980230449
VEN,2001,2.8306655002907593
VGB,2001,
VIR,2001,
VNM,2001,3.97733546161917
VUT,2001,
WLD,2001,0.24657579858908996
WSM,2001,
XKX,2001,
YEM,2001,1.425007793391174
ZAF,2001,7.96360408311117
ZMB,2001,
ZWE,2001,-0.004426486222628
ABW,2002,17.260820045558106
AFE,2002,2.6118096746687813
AFG,2002,
AFW,2002,2.5068503876177384
AGO,2002,10.75125317952767
ALB,2002,3.10482707446756
AND,2002,
ARB,2002,0.372074239865718
ARE,2002,-0.3149047236053803
ARG,2002,2.840704309296816
ARM,2002,4.659435288597334
ASM,2002,
ATG,2002,8.0877409804305
AUS,2002,1.94194763459294
AUT,2002,-2.6316336387504085
AZE,2002,17.107849504329902
BDI,2002,0.0
BEL,2002,3.56022964242744
BEN,2002,0.29123566466228
BFA,2002,0.3674445588060703
BGD,2002,0.0907506213712275
BGR,2002,5.3424986620212636
BHR,2002,0.2809889617611201
BHS,2002,1.271624428565636
BIH,2002,3.97947197607073
BLR,2002,3.10601798892812
BLZ,2002,2.058939145437118
BMU,2002,-0.431775856008339
BOL,2002,8.525004949293855
BRA,2002,2.767439335503665
BRB,2002,6.546491350394331
BRN,2002,
BTN,2002,
BWA,2002,6.713068173576851
CAF,2002,0.5665268997254458
CAN,2002,-0.62436513976346
CEB,2002,4.4920672546148275
CHE,2002,-0.5816952152433901
CHI,2002,
CHL,2002,3.139302981526784
CHN,2002,3.1817733976348843
CIV,2002,1.2007254137051742
CMR,2002,5.13699202153472
COD,2002,1.897425536367434
COG,2002,10.82725978883774
COL,2002,1.3034230642763251
COM,2002,
CPV,2002,2.383360278945112
CRI,2002,3.563798057399098
CSS,2002,5.144330135663568
CUB,2002,
CUW,2002,
CYM,2002,
CYP,2002,4.8632646367189505
CZE,2002,10.079824265206646
DEU,2002,1.638958295629524
DJI,2002,
DMA,2002,6.03567244311549
DNK,2002,0.9970244104051398
DOM,2002,3.378349912634705
DZA,2002,1.702579177618869
EAP,2002,2.6798923034425712
EAR,2002,1.4075358620579932
EAS,2002,0.4735541541975229
ECA,2002,0.99618652094653
ECS,2002,0.5325163413104499
ECU,2002,2.74357251922969
EGY,2002,0.7271034573766163
EMU,2002,0.8779606073076498
ERI,2002,
ESP,2002,0.8980413510054799
EST,2002,2.07082416985188
ETH,2002,
EUU,2002,1.03639929769164
FCS,2002,1.4593324772265
FIN,2002,0.5391158420969999
FJI,2002,1.5792604421177128
FRA,2002,-0.09670542587750974
FRO,2002,
FSM,2002,
GAB,2002,1.1618968536569005
GBR,2002,-1.74379311858337
GEO,2002,4.597525473873685
GHA,2002,0.9887977930522701
GIB,2002,
GIN,2002,2.03376135438594
GMB,2002,
GNB,2002,0.604382490740806
GNQ,2002,
GRC,2002,-0.3981833041895636
GRD,2002,10.084243048079
GRL,2002,
GTM,2002,0.5410674540141196
GUM,2002,
GUY,2002,5.985438726673255
HIC,2002,-0.12431301880985979
HKG,2002,-5.71130353648327
HND,2002,3.418933433115904
HPC,2002,3.276211667604899
HRV,2002,1.5203294086158299
HTI,2002,0.0940883704592883
HUN,2002,3.6541277017644402
IBD,2002,2.245471660253971
IBT,2002,2.1824247122000493
IDA,2002,1.542007935358767
IDB,2002,1.6704492146858367
IDN,2002,0.0741516383181159
IDX,2002,1.4507644747089739
IMN,2002,
IND,2002,0.7666741206792531
INX,2002,
IRL,2002,14.229391266907442
IRN,2002,2.7242970818286674
IRQ,2002,
ISL,2002,-2.686195197465363
ISR,2002,0.48112666179462904
ITA,2002,0.4491588573946619
JAM,2002,4.189723726238162
JOR,2002,2.341772437003572
JPN,2002,-0.462469290500828
KAZ,2002,8.7829861068188
KEN,2002,0.1536581655331696
KGZ,2002,0.290348679041994
KHM,2002,3.2464855086656508
KIR,2002,0.195474309323715
KNA,2002,16.5818833424527
KOR,2002,0.3248964099378989
KWT,2002,0.2105164434295536
LAC,2002,2.8531323069254824
LAO,2002,0.241801472205052
LBN,2002,6.974432668329181
LBR,2002,-43.164741121898615
LBY,2002,1.37194371828387
LCA,2002,5.77060164609053
LCN,2002,2.7392695438355448
LDC,2002,2.482076984355794
LIC,2002,
LIE,2002,
LKA,2002,1.1190372877927306
LMC,2002,1.4115054393557749
LMY,2002,2.201414520992055
LSO,2002,3.65959926673895
LTE,2002,2.984760202174034
LTU,2002,4.872297878939341
LUX,2002,-25.2614905930382
LVA,2002,2.16402213863563
MAC,2002,4.688008241191914
MAF,2002,
MAR,2002,1.0702195597615016
MCO,2002,
MDA,2002,5.030634613855075
MDG,2002,0.273965167498198
MDV,2002,2.75560074067064
MEA,2002,0.575576707196396
MEX,2002,3.004327427392168
MHL,2002,
MIC,2002,2.219351884658867
MKD,2002,2.624701114127836
MLI,2002,6.227399646978183
MLT,2002,-8.54132127003301
MMR,2002,
MNA,2002,1.5292770488431184
MNE,2002,
MNG,2002,
MNP,2002,
MOZ,2002,6.1238793751902705
MRT,2002,3.7688882396826875
MUS,2002,0.482830935865054
MWI,2002,0.043033928296505014
MYS,2002,1.2877955601714899
NAC,2002,-0.62167006405079
NAM,2002,5.357830618624852
NCL,2002,1.48220891926054
NER,2002,0.148908516605195
NGA,2002,1.790463908799898
NIC,2002,3.90298020611462
NLD,2002,-1.3309350062264906
NOR,2002,-2.41821416550904
NPL,2002,
NRU,2002,
NZL,2002,2.1640599444027897
OED,2002,-0.030657305848360128
OMN,2002,0.5293813286972946
OSS,2002,2.13706833183035
PAK,2002,0.9949316631131987
PAN,2002,0.7587936332504401
PER,2002,3.93562084538868
PHL,2002,1.7519243773821203
PLW,2002,
PNG,2002,0.6387075687899475
POL,2002,1.9595919302055906
PRE,2002,2.7188089707490457
PRI,2002,
PRK,2002,
PRT,2002,1.459709283831431
PRY,2002,0.08198702466936014
PSE,2002,-9.469406293426655
PSS,2002,1.3982449324889958
PST,2002,-0.24687259699782005
PYF,2002,-0.07816260241790401
QAT,2002,3.330775753788093
ROU,2002,2.4486551981165254
RUS,2002,-0.017026056045429838
RWA,2002,
SAS,2002,0.7422772501148069
SAU,2002,-1.38928063532988
SDN,2002,
SEN,2002,0.6314867985443801
SGP,2002,3.5898050465217795
SLB,2002,-0.45258524111828974
SLE,2002,0.830852374207136
SLV,2002,3.914186286351054
SMR,2002,
SOM,2002,
SRB,2002,
SSA,2002,2.5612032510053417
SSD,2002,
SSF,2002,2.565823557962251
SST,2002,2.95366814806252
STP,2002,4.22677551577237
SUR,2002,
SVK,2002,11.61811696047784
SVN,2002,6.42106021946514
SWE,2002,0.6426311220604495
SWZ,2002,6.46674119827729
SXM,2002,
SYC,2002,5.58924925000537
SYR,2002,0.126989756217051
TCA,2002,
TCD,2002,
TEA,2002,2.6798923034425712
TEC,2002,1.269729743927158
TGO,2002,2.981690975079394
THA,2002,2.3610250232399332
TJK,2002,2.95354890646757
TKM,2002,
TLA,2002,2.7248129932628284
TLS,2002,
TMN,2002,1.6090483644800908
TON,2002,1.1216322309793
TSA,2002,0.7422772501148069
TSS,2002,2.565823557962251
TTO,2002,10.00635668857703
TUN,2002,3.3876388900066674
TUR,2002,0.3908376397536225
TUV,2002,
TZA,2002,2.7954134949864415
UGA,2002,
UKR,2002,1.5879382244659166
UMC,2002,2.535692887735968
URY,2002,1.3229556121064958
USA,2002,-0.6215509006055502
UZB,2002,
VCT,2002,6.98047339848123
VEN,2002,-0.262666138700119
VGB,2002,
VIR,2002,
VNM,2002,3.99268705133996
VUT,2002,5.176886963842789
WLD,2002,0.27808776067461993
WSM,2002,
XKX,2002,
YEM,2002,0.8060962874167339
ZAF,2002,1.457970595620772
ZMB,2002,
ZWE,2002,0.3579246811048749
ABW,2003,7.974856518174351
AFE,2003,2.2329431946634797
AFG,2003,1.2512388773752405
AFW,2003,2.4952012232684226
AGO,2003,19.54263439585042
ALB,2003,3.17270817814522
AND,2003,
ARB,2003,1.849136587129226
ARE,2003,2.6255742759658682
ARG,2003,0.6883382965846819
ARM,2003,4.354874176218654
ASM,2003,
ATG,2003,19.4210489259473
AUS,2003,-2.05617725928834
AUT,2003,-0.2534604947044503
AZE,2003,32.3186277016722
BDI,2003,0.0005885935938202
BEL,2003,-1.4168584556790993
BEN,2003,0.8321993576089419
BFA,2003,0.5738323099944355
BGD,2003,0.44134331789780584
BGR,2003,9.790908588640681
BHR,2003,-2.02851560311467
BHS,2003,1.337821825934122
BIH,2003,4.49234456177779
BLR,2003,0.955250131273794
BLZ,2003,-0.869244082422612
BMU,2003,-0.312908677244254
BOL,2003,2.407958616402249
BRA,2003,1.7724304781313598
BRB,2003,4.974880467206729
BRN,2003,
BTN,2003,
BWA,2003,2.82194958753629
CAF,2003,
CAN,2003,-1.8332577151044838
CEB,2003,2.07888029047089
CHE,2003,0.49625642037633
CHI,2003,
CHL,2003,3.0289506734517198
CHN,2003,2.978089028314306
CIV,2003,0.6692479226521331
CMR,2003,2.0570458622213086
COD,2003,4.115473014476489
COG,2003,9.1938178742578
COL,2003,0.8271290169235319
COM,2003,0.145047581527809
CPV,2003,4.717894954261998
CRI,2003,3.6018248388461203
CSS,2003,4.78178919764213
CUB,2003,
CUW,2003,
CYM,2003,
CYP,2003,2.18917627644998
CZE,2003,1.8116570414619377
DEU,2003,1.04334245670964
DJI,2003,
DMA,2003,9.16723628282304
DNK,2003,0.15063635261453706
DOM,2003,2.864015291330562
DZA,2003,0.8981697735844777
EAP,2003,2.452232120243041
EAR,2003,0.938142963624828
EAS,2003,0.38670154807298984
ECA,2003,0.97849950494449
ECS,2003,0.03052518978955021
ECU,2003,2.68713110026757
EGY,2003,0.2699017964071853
EMU,2003,0.3585153773059502
ERI,2003,
ESP,2003,-0.3403772181276703
EST,2003,7.7311621032602895
ETH,2003,5.39212251252315
EUU,2003,0.27640390907038004
FCS,2003,2.1980788748134668
FIN,2003,3.3536510087363447
FJI,2003,1.584882952045167
FRA,2003,-0.5553082479637403
FRO,2003,
FSM,2003,
GAB,2003,2.74686073609896
GBR,2003,-2.2400739858413
GEO,2003,8.28819165486197
GHA,2003,1.650873198744212
GIB,2003,
GIN,2003,2.29123272404856
GMB,2003,
GNB,2003,0.730813214125417
GNQ,2003,
GRC,2003,0.472686834098186
GRD,2003,15.0869525465053
GRL,2003,
GTM,2003,0.6071884275447863
GUM,2003,
GUY,2003,
HIC,2003,-0.33768599166339985
HKG,2003,3.5740847600025
HND,2003,4.745580767053
HPC,2003,3.2378496910279524
HRV,2003,4.868226180705028
HTI,2003,0.28590207086556
HUN,2003,0.009750727402869863
IBD,2003,1.9182779507638432
IBT,2003,1.890916260615706
IDA,2003,1.6327592298995053
IDB,2003,1.4216620958424298
IDN,2003,-0.254256320381005
IDX,2003,1.775706526182394
IMN,2003,
IND,2003,0.40219537602611605
INX,2003,
IRL,2003,10.464421976265228
IRN,2003,2.0861589020719458
IRQ,2003,
ISL,2003,-0.4194776153148103
ISR,2003,0.9415847615180302
ITA,2003,1.1047307956723098
JAM,2003,6.4091752144129615
